"","H005","H010","H011","H012","H013","H014","H015","H016","H017","H019","H020","H021","H023","H027","H028","H029","H030","H031","H033","H035","H036","H037","H038","H039","H040","H041","H042","H043","H044","H045","H046","H047","H048","H049","H051","H053","H054","H055","H056","H057","H058","H059","H060","H063","H065","H066","H069","H072","H073","H077","H078","H079","H080","H081","H082","H084","H088","H089","H090","H093","H094","H095","H099","H100","H101","H102","H103","H104","H105","H107","H108","H109","H110","H111","H113","H115","H117","H118","H135","H148","H163","H164","H165","H167","H169","H171","H173","H187","H192","H194","H225","H228","H231","H233","H234","H236","H238","H239","H240","H242","H243","H246","H247","H249","H255","H257","H260","H265","H266","H270","H271"
"H021",0.010096366228448,0.000191678116074497,0.0263897764774091,5.32689171720349e-05,0.000391521736533299,0.000558021227165293,0.00103167336648207,0.00922282045420277,3.28706369479634e-05,0.0166816639401615,0.0619986380738256,1.14600093270339,0.000469254951798583,0.000378985198023827,0.0605621896672875,0.00430747432422719,0.000114817392333884,0.0425653507099626,0.197679221908264,0.025302180742585,0.0378905111796792,0.0104797066202417,0.0903327032503958,0.221447571650717,0.00923012623545103,0.0433720706773859,6.76006918723835e-05,0.000450982170145661,0.0127490394691464,3.38509274487632e-05,0.0438209293633906,2.96285459393002e-05,0.0239466241864068,0.00482687188673584,0.00791505220802867,0.0345343101337944,0.0247918320607582,0.0402707482053679,0.032961030515004,0.0306787094669705,0.0309563766457053,0.0746128096850095,0.0320905705429557,0.00633811721859842,6.77205813327398e-05,0.000378837959579687,5.47460979230821e-05,0.0183254088820079,0.0109876194134061,0.000170324366159205,0.000259081878740637,0.00128101592698192,4.79249156593988e-05,0.0529208962449648,0.0569522057804849,0.000291783936569843,0.0261272440144999,0.0643105361157394,0.0289832498753589,0.00026598657129093,0.0818254351628793,0.00032551815755875,0.023239060547093,0.0452723407664183,0.0807791752153973,0.000919425267276008,0.0822410997084977,7.14718273956355e-05,0.044999979506755,0.00133880797584722,0.107013276909977,0.000176813826832868,0.0398306508841004,0.000130986026162968,0.00948976240843063,0.0129521190897301,0.000491955018162777,0.0553014424104609,0.04369934104048,0.000494469423219653,0.0378830208435989,0.000111638546247007,4.64589440698545e-05,0.000398090231269275,0.0341936622537996,0.000513797331220717,0.0113564105451756,0.000176557345249539,0.00358128729974706,0.0297073565601866,0.0363045044884101,0.0242510351852557,0.000157305235508387,0.000110622079960779,0.000302281266387671,0.0282637462674158,4.84225065736182e-05,0.000186889051951715,0.0238940955482566,0.000347861007253006,4.03111633199856e-05,0.000317985016642203,0.0519776511693648,0.000445016324562837,0.000167317382823444,3.08364847649352e-05,0.000209865992765113,0.000146279916036299,0.0360925874328668,0.0402011540088916,0.0335378563503089
"H023",0.00484568981958014,0.0272725947617508,0.000246733999747848,0.00801945040849763,0.00942956227913334,0.144661218762979,0.0315380046525143,0.00493159663786252,0.00401432039073307,0.00160714781099938,0.000636203583710387,0.000469254951798583,1.50260518018529,0.0848334800691557,0.00128995721952636,0.00767517791014109,0.00885454731085416,0.000801246767199514,0.000228888013501129,0.0015647913447922,0.000173429649678834,0.00505405465971205,0.000132598644001676,0.00151646654301763,0.0177250694630666,0.000868639542126468,0.00816674765454235,0.129038713153834,0.00566347254582872,0.00431625149291451,8.36560197306181e-05,0.00393426578915318,0.00273229496383339,0.026639216610192,0.0181308922930147,0.000482438923107356,0.000105955950508501,0.000193446788088883,0.000339161035771353,0.000402092442694097,0.00127221282502885,0.000653781945879244,9.1686483949762e-05,0.0280170198082098,0.012974948313657,0.157352682437021,0.00636293763000776,0.00341039187234396,0.00434164914539534,0.0740244580297433,0.238228520634943,0.0150648599426296,0.00698062360940158,9.98765871693873e-05,0.000978790737992228,0.0463185187600157,0.000135282243441734,0.000421922724316592,0.00687548089857679,0.0301714602848299,0.000865021674405404,0.0182108630519248,0.000902336943965026,0.000194485318057771,0.000310625080132013,0.106415605946029,0.000944851683948096,0.00703943912581682,0.000255654133024857,0.0100732162322268,0.000549705689612977,0.00939942895261415,9.27688914886737e-05,0.00832496485499392,0.00420722604470104,0.00330790344141715,0.0232628774721668,0.0045259512751169,0.000394046549422452,0.118695047577222,0.000340091295098343,0.0425887601282178,0.00705923900932731,0.0118683436050998,0.00164484541774223,0.0114421274766634,0.00501841933042318,0.010733270417046,0.00877519373184461,0.000482226175347905,0.000139001603357603,0.00298103056528631,0.057969694310587,0.027280112242908,0.0109587526734227,9.64358037285049e-05,0.00554549997110411,0.0416252182202073,0.00268570783081828,0.500098383346956,0.00492160323216546,0.00825223013738551,0.000430651634042975,0.0285369747405905,0.00818350657796605,0.00379385432294913,0.00857901420092813,0.00834855006474526,0.000549357626603995,0.00157887492513952,0.000931590608789721
"H027",0.00563657665131365,0.0734267833699412,0.000167935475852353,0.0229368690984419,0.0228577469336683,0.0443766533446247,0.0236390435826573,0.00702568928946502,0.0186757268818619,0.00115416444827387,0.000632436502370962,0.000378985198023827,0.0848334800691557,1.4386623331806,0.00140401759679877,0.00645995741859179,0.0267845167089599,0.000789428425406925,0.000184748389638546,0.00217400707902563,0.000182939169280375,0.00307027129648678,9.61270250750627e-05,0.000907874612860929,0.0134731303616467,0.000880580195525439,0.0224607144565565,0.0547718964112079,0.00380995505083779,0.0180821393519758,6.03104498968329e-05,0.0179742365044111,0.00246727899614732,0.0136798045033807,0.0133755079726067,0.00031671204941685,7.51127232889543e-05,0.000155330044278113,0.000363730157411117,0.000354224818798493,0.00119377001891706,0.000537160883049026,6.72708427192361e-05,0.0453035333335227,0.0767254991323331,0.40366827439146,0.0275836942007032,0.00304094497085119,0.00565837407800612,0.0202303336931028,0.0552782850283516,0.0178052083060669,0.0226136842072948,7.46807882340851e-05,0.000566594940778523,0.319690946878776,9.82633409127192e-05,0.000410725374425526,0.00612441419722463,0.100253331004285,0.000900645936255795,0.0348930191327813,0.000584201010193456,0.000211543773335175,0.000327684854990398,0.0343821478533137,0.000686801542775306,0.0257212313425215,0.000202145576256195,0.0138676608541712,0.000334983053304042,0.0282939247126679,6.57692775695544e-05,0.0240712469597435,0.00560594751490122,0.00374893771601582,0.0410223929317537,0.0026144291648748,0.000302851096536995,0.0745405499676187,0.000234247981948948,0.0205654450676609,0.0334557413819798,0.025166624530994,0.00120706383365891,0.0221276278130394,0.00453151171097299,0.0279496158584766,0.00726430312242385,0.000499912729211138,0.000115627799254921,0.00170166587224075,0.0459150283295142,0.0244392941649999,0.0225862022261007,7.00494886042927e-05,0.0225065685893834,0.0287106567552307,0.00145639108777795,0.0474214765011398,0.0210258664147183,0.0189099617027939,0.000307141937814416,0.1034286815411,0.0206834805072367,0.0184500603634223,0.0198300099333633,0.0195279283139878,0.000558523926728847,0.00153063993773642,0.000610849677218581
"H028",0.0103331013329891,0.000812436976176769,0.0145297059526902,0.000302607386158966,0.00171765998961569,0.00154710822840565,0.00279699345652056,0.0202284118296327,0.000190427411637805,0.0305066133053969,0.0654974995535671,0.0605621896672875,0.00128995721952636,0.00140401759679877,0.86207448451322,0.00659285262786401,0.000528639875674522,0.0316494127552264,0.0359852187069284,0.113537935353653,0.0364168398248487,0.0110892824463637,0.0157212590227832,0.0443694302430011,0.0206922498793685,0.0889610512429516,0.000346168411441232,0.00149485278119028,0.0241462635335917,0.000194377256945546,0.0197052149919065,0.000167325686995358,0.0209577554841375,0.00784847874734353,0.0251473062435517,0.0181173092139856,0.0122971282973767,0.0345157489436644,0.0399259417656939,0.0303288341123421,0.0219132450288447,0.0645905566854166,0.0142514675595197,0.0204596461225534,0.000330890605704457,0.00141934781512555,0.000288919085202886,0.0165703881263178,0.0348891254518058,0.000549876292387128,0.000773785178374507,0.00420545349824059,0.000261676616090688,0.0210164151904632,0.044948688608848,0.00117137905379825,0.0172087263107224,0.0801181731999371,0.039007886326864,0.000976320129334598,0.0263803440355864,0.00124952607407808,0.0137844323087733,0.0429231569487084,0.0301909805775675,0.00212195253074775,0.0359930725432003,0.000362580241008032,0.0300060484405648,0.00227509940081621,0.0332675023378617,0.000821767609602855,0.0141359722228613,0.000628435567015305,0.0149646226741844,0.0122542817961081,0.00141416482782556,0.0261321942096606,0.0169790440043449,0.00166758359705558,0.034433119605151,0.000409608824511083,0.000254145379773094,0.00146860455715777,0.0180765836740198,0.00149633277916612,0.013832430802558,0.000808975075370418,0.00537759955983237,0.0271186020948203,0.0212205392372253,0.0151723270076718,0.000596922455784026,0.000451870739441711,0.0010420736018675,0.0122260976146358,0.000267103051313218,0.000698972144719365,0.0131552785394824,0.000924203729861871,0.000211244285924778,0.001219204597042,0.0441482570641328,0.0015129240773498,0.000676226748222217,0.000176706585554407,0.000818092534063362,0.000591772131711553,0.0609093120375278,0.0268105950788374,0.0355199436760464
"H029",0.0709415445176356,0.00736888230767724,0.00374814309839876,0.00510791496465201,0.00890282973505831,0.00639060610105624,0.036807771492243,0.038619214411922,0.00340183168980382,0.0245083175835097,0.0111766114123315,0.00430747432422719,0.00767517791014109,0.00645995741859179,0.00659285262786401,0.725975780514967,0.00707689545435475,0.023806988945711,0.00404560596930917,0.0092791023690603,0.00564594322489499,0.0362488228176047,0.00305814672515501,0.00597065402895371,0.0133405867387481,0.0105815053871759,0.00569204319809248,0.00818218313199296,0.0303886179672087,0.00333026548572135,0.00217289336398549,0.0029999467809733,0.0340606605817094,0.0165851117110252,0.0205943343107406,0.0110341190376006,0.00274015925963345,0.00758505214801499,0.00766383220697517,0.0127494530150128,0.0315202982696106,0.00741452223223437,0.00236385694511576,0.018030684568775,0.00514263869443392,0.00675966356223438,0.00390713058459593,0.0385245801864198,0.0170866199818424,0.00559500529018023,0.00474897995183927,0.0292394164757511,0.00471034933076353,0.00253371375665077,0.0100699710016008,0.00738381557984909,0.00347146499648825,0.00991325309570943,0.0222889328182513,0.00953697136806709,0.00996132034572778,0.0201471604157794,0.0104732402392311,0.00533166084491048,0.00698785255813447,0.019554561718283,0.0136069054934798,0.00448092033981746,0.00892094223551802,0.0517097730822414,0.008560836674144,0.00682909339804779,0.00243292643176928,0.00592020803933355,0.0290047275489817,0.0437798292855127,0.0336829236813706,0.0152929649314342,0.00386464312916141,0.0095503437134254,0.00320129019626148,0.00514167787647914,0.00377843727502978,0.0115577617233297,0.00990499044035878,0.0293749620001057,0.0737397247316892,0.00889856198767902,0.235104353538543,0.00998984792055588,0.00434174005159367,0.0208539045795976,0.00540558424176764,0.00533950318989598,0.0132763303190362,0.00216513714447874,0.0037412992898644,0.00627786130589478,0.0230783549547687,0.00682314020682471,0.00348145760847956,0.00679084055515018,0.00312344502402407,0.00680907340380798,0.00593912588265952,0.0030887716330926,0.00672220004534916,0.00630272950489139,0.00612381566528904,0.0182583101338433,0.00468754011350222
"H030",0.00705325868738768,0.0586565766963609,4.30092351690536e-05,0.0938738626448979,0.0463061142514868,0.0127227557445243,0.02836265754589,0.00489683662763827,0.119994856646281,0.00100709625584492,0.000184658960497941,0.000114817392333884,0.00885454731085416,0.0267845167089599,0.000528639875674522,0.00707689545435475,2.34471435099598,0.000409968309663819,4.62176643140082e-05,0.00111199202642128,5.42858101270133e-05,0.00210055567933394,2.48626576307903e-05,0.0002682999134085,0.00947820395768755,0.000272070829230685,0.0714132896696272,0.020191518507843,0.00383688267441288,0.109374328563946,1.50896325532001e-05,0.0973359498210671,0.00187494385264993,0.00893498546310972,0.00896177194530278,0.000184148462401368,2.03064224865143e-05,6.75542691460809e-05,0.000109239245501335,0.000180293149128063,0.000968916937921576,0.000162309921192877,1.6771238500319e-05,0.0121938600689241,0.103423883976352,0.0330860004775058,0.333078267286951,0.00224639283993661,0.00637756634415635,0.02470083482243,0.0105820164219588,0.03108573919335,0.0912668410098145,1.75601649045389e-05,0.000248735760059566,0.0335484970235113,2.80495991458265e-05,0.000196115678929988,0.00396502760698119,0.0419180987962006,0.000304394439083455,0.100875510259586,0.00022072656632382,5.73622028970751e-05,9.39488331513482e-05,0.0184637858171993,0.000436211011773072,0.0875016436758544,7.06438624536282e-05,0.0202625957730241,0.000133334780757961,0.0503078321845462,1.64914211656096e-05,0.141608873959874,0.00459959545223957,0.00327167247009062,0.0542227743469959,0.000868540454429111,0.000100191128186722,0.0339728814357142,7.1334740223388e-05,0.045017997168584,0.0950177612176866,0.153495435751389,0.000383523778647514,0.0342086870172364,0.00604455038252501,0.064510765951846,0.00791745658567048,0.000187053312200579,3.04389741075907e-05,0.00125990498862667,0.0372252684803704,0.129588479846395,0.0397400499917743,1.65259111695015e-05,0.0997042350488111,0.04226688121783,0.00129708814053404,0.00894548587847107,0.0913272142239062,0.0231976885439024,9.97891436799569e-05,0.0156881549537768,0.0256329740749771,0.0997025811025461,0.0256002372777758,0.0259891004392738,0.000188107061903818,0.00103415023305007,0.000216365335474405
"H031",0.0319177738299607,0.000636887758705825,0.0141430168881572,0.000191864473754025,0.00140819216070151,0.000801294692974898,0.00307784816532739,0.0502078072618216,0.000120142317206698,0.0399512950824613,0.0323892939708676,0.0425653507099626,0.000801246767199514,0.000789428425406925,0.0316494127552264,0.023806988945711,0.000409968309663819,1.02610320504271,0.0377939341024108,0.0436364743567281,0.0520358112016484,0.0289108170812074,0.0173862947309363,0.0200023179863074,0.0108992888949756,0.0364505970253116,0.000244163023255429,0.0012222713429103,0.0246318704835845,0.000122571191228575,0.0105421351674751,0.000106159747961776,0.0422019186645599,0.00840811483611079,0.0104195395249536,0.0792953673505837,0.0103276843625207,0.0619501393198707,0.0668170676196022,0.0787764170609436,0.208981879111441,0.025401239558062,0.0162549908154457,0.00925584096036049,0.000229311590253826,0.000834066452169479,0.000192889121255058,0.0406555393543812,0.0234358557519727,0.000428035714700925,0.000441200716840118,0.0038681584228495,0.000175981889441488,0.0199378133724803,0.027508162338304,0.000694206544052879,0.0163006561266524,0.127039174895762,0.0190294908699706,0.000736159421223402,0.0415148946265623,0.00142594639387949,0.0141988506526942,0.0430106958802693,0.0561179367045717,0.00267207091378562,0.0982689205194322,0.000233441841890445,0.0745271674326516,0.00612281805792238,0.0291356396099757,0.000636581684922618,0.0133277001597383,0.000442952284456432,0.0632666366225904,0.05057923480094,0.00222493478106115,0.0469831900021487,0.0165181232040953,0.000879509261259552,0.0177164249187498,0.000304334454588962,0.000171048178305744,0.00107127703840689,0.017888537589767,0.0019606941122081,0.0322189745428492,0.00056429054486893,0.0156447642802937,0.0628357035944166,0.032699423434611,0.0442289459063481,0.000464579455304653,0.000338000404798236,0.00127388184670772,0.0108925681734825,0.000165592401661686,0.000515125819512568,0.0272905901213002,0.000582286472693088,0.00013988637917669,0.000992775066770874,0.0130231485068713,0.000940141834537077,0.00051524535482129,0.000112804825016121,0.000589661255392719,0.00045121125963492,0.0226020668001039,0.0405810052927432,0.0124245016630741
"H033",0.00625554967722334,8.15412008373055e-05,0.0458524023842723,2.15901440010416e-05,0.000185940549599203,0.000293581900206669,0.000522979197323649,0.0118541010563921,1.12219274340869e-05,0.0121671757807564,0.0674266691740123,0.197679221908264,0.000228888013501129,0.000184748389638546,0.0359852187069284,0.00404560596930917,4.62176643140082e-05,0.0377939341024108,1.47326225974723,0.0187531051394359,0.0594594874827957,0.0117381572453835,0.145985143389043,0.0719568386179381,0.0043263308851793,0.0420524451824805,2.54577653024374e-05,0.000207553703824664,0.00827689105993366,1.15737744575572e-05,0.0945680086138828,1.02892242454006e-05,0.0104151595182285,0.00283094976587408,0.00752591329882747,0.0255130866206013,0.0447009864728529,0.0511685374722438,0.0499761141894566,0.0420138105426708,0.0171948619512626,0.0802609685447101,0.0709184873782668,0.00470940724944931,2.59213709407868e-05,0.000173476306846902,2.00905662195681e-05,0.0119044375464853,0.00558898785144409,7.72271289787926e-05,0.000128316627636236,0.000638867389582515,1.69703698796022e-05,0.162324679713973,0.0366812374333365,0.000134984866086324,0.0491754939563052,0.0505603272231768,0.0132850736047346,0.000118133755350495,0.0517465056907821,0.000154120962177114,0.0379618575421394,0.0711240110437506,0.166423530320435,0.000486606774738176,0.0263869337685326,2.5382170894962e-05,0.129170898383202,0.000953222608898129,0.0618151561266172,7.69285065792057e-05,0.080457916734966,4.85822959021401e-05,0.0100098391525889,0.010759180864627,0.00026350407566536,0.057069255646079,0.0519488891070925,0.000258745278824219,0.0534443767860565,4.78873637977415e-05,1.65622352465243e-05,0.000188772274443478,0.0272285803378482,0.00028759734189774,0.00710703226728321,7.33602806665208e-05,0.00332901714743134,0.0321915520848739,0.210594758237943,0.0192018173440649,6.73015260833932e-05,4.54423821718833e-05,0.000152891961586568,0.0590635363730429,1.74570860344558e-05,7.6055894483577e-05,0.012670724005051,0.000171855992592155,1.49009070650918e-05,0.000157742986898672,0.0510585693215444,0.000232975003514038,7.68048842720195e-05,1.06976579655368e-05,9.13036902641702e-05,6.77631911089441e-05,0.0319889136384045,0.0189875538444221,0.0303056977219172
"H035",0.0180046440248018,0.00151730218229941,0.0117602598432945,0.000619857013189204,0.00319375879003845,0.00221816008983092,0.00264102068977604,0.0625507184109459,0.00040739357790801,0.0210696091258206,0.0272174881718412,0.025302180742585,0.0015647913447922,0.00217400707902563,0.113537935353653,0.0092791023690603,0.00111199202642128,0.0436364743567281,0.0187531051394359,0.757436649245656,0.0372229875515816,0.0158093122749615,0.0129359959754693,0.0177282698127976,0.0307193678123259,0.0543029995362582,0.000600251289326021,0.00238837500820369,0.0204009267515767,0.000398022607396481,0.0130651081892989,0.000354239913689175,0.020593473146288,0.0108017569924648,0.0264379012332408,0.0211867344838333,0.00980926595986416,0.0274189729266842,0.0397670243762039,0.0501417449210482,0.0252442948322163,0.0277600601427695,0.0147310815329726,0.0244772729690216,0.000661497534272952,0.00232558081769974,0.000596473912082333,0.0133627869395555,0.0744591599691139,0.000987009762829747,0.00122393543290341,0.00473869692769763,0.00048318489528184,0.0163448253863642,0.0238249358929367,0.00176863873315717,0.0204103316945557,0.0439478815715436,0.019438585280736,0.00146398479345986,0.0197503352508525,0.0027461020374539,0.0118564915357956,0.0369154621609075,0.0231076231250031,0.00350500695530214,0.0279357373433003,0.000724673018015031,0.0249794780017116,0.00428596270125501,0.019511249911297,0.00154773589684039,0.0102330065900599,0.00115866008272115,0.0381846934071395,0.0199578908647129,0.00279083891851054,0.0233566331410022,0.0201180622703453,0.00208004529156047,0.0163641077465731,0.00076271550870412,0.00052148529690219,0.00235482291248105,0.0132842737132287,0.00306094869783586,0.0144881807235501,0.00150197009769395,0.00736058054444256,0.0290167125309628,0.0198051115546279,0.0168960427497467,0.0011082670344954,0.000861117197764375,0.00213002972061628,0.0100740588940155,0.000513188998419029,0.00126988806731924,0.0109321223110412,0.00120016840333633,0.000432349369339351,0.0021848208633703,0.0199810452851414,0.00224928943996279,0.00121933984985343,0.000379343822231347,0.00145895170518278,0.00103319663260758,0.0338412263098241,0.0239571584458068,0.015494879622685
"H036",0.00708080495680205,8.2199763960328e-05,0.025019419945275,2.68109347367882e-05,0.000203069843686145,0.000227197384761021,0.000522738982147636,0.014634338972449,1.43321126794411e-05,0.013156458771252,0.0924913767445623,0.0378905111796792,0.000173429649678834,0.000182939169280375,0.0364168398248487,0.00564594322489499,5.42858101270133e-05,0.0520358112016484,0.0594594874827957,0.0372229875515816,1.30675164721514,0.0082032748038433,0.0473946518273364,0.0150033758270404,0.00338033001803315,0.0740623938116878,3.02968079318108e-05,0.000163049460024788,0.00593653929210514,1.45715293158745e-05,0.0407833906070892,1.30372817248853e-05,0.0088417890290216,0.00155864216285846,0.00557176233402553,0.0150131922917044,0.0324920546508458,0.0643661587763725,0.471796585410802,0.0485956129264521,0.0170637490916685,0.0514649471986878,0.0706927803820853,0.00362632811138577,3.05997088535971e-05,0.000158345145664346,2.44489131625221e-05,0.00651057512951723,0.00774136886332703,6.66337178279821e-05,0.000106058469713678,0.000655109850515445,2.08205808376296e-05,0.0477166679666414,0.0180749630781603,0.00014173189554028,0.0541380986584645,0.0520513680635895,0.00848624104113923,0.000126525854708614,0.0449488716100759,0.000168697705194096,0.019836667701404,0.33765639465654,0.102506763000936,0.000366694820221044,0.0167180437690108,3.27418594526026e-05,0.0600386172410951,0.00108613298438985,0.0223669855971574,8.64252409230909e-05,0.0371653575371776,5.88996734056089e-05,0.0100230136923943,0.00744198342876686,0.000290931140563656,0.0202170281250097,0.0246310739999831,0.000230017149425996,0.0279338226889231,4.60824039975559e-05,1.99882559841566e-05,0.000185789111585251,0.0171852221833381,0.000332508099197413,0.00611412743048376,8.72889036587834e-05,0.00423289980061268,0.0683248747182279,0.154614653158955,0.00715254685386748,6.14601392533631e-05,4.60118374276419e-05,0.00016501832623696,0.0310112724060086,2.04417633345659e-05,7.57281896243465e-05,0.00546121129085699,0.000136669386181255,1.83551058180445e-05,0.000169516464353987,0.0209581667300804,0.000231616280431153,8.54914761723203e-05,1.35941287114902e-05,0.000107903034652749,7.57942896383547e-05,0.0523214881280076,0.0211058805677985,0.0151192365719578
