"","H005","H010","H011","H012","H013","H014","H015","H016","H017","H019","H020","H021","H023","H027","H028","H029","H030","H031","H033","H035","H036","H037","H038","H039","H040","H041","H042","H043","H044","H045","H046","H047","H048","H049","H051","H053","H054","H055","H056","H057","H058","H059","H060","H063","H065","H066","H069","H072","H073","H077","H078","H079","H080","H081","H082","H084","H088","H089","H090","H093","H094","H095","H099","H100","H101","H102","H103","H104","H105","H107","H108","H109","H110","H111","H113","H115","H117","H118","H135","H148","H163","H164","H165","H167","H169","H171","H173","H187","H192","H194","H225","H228","H231","H233","H234","H236","H238","H239","H240","H242","H243","H246","H247","H249","H255","H257","H260","H265","H266","H270","H271"
"H020",0.00409547500437368,0.000969197124485802,0.00252010606626578,0.000981182502931793,0.00125732402289084,0.0011173812891414,0.00131863532884749,0.00570396330540047,0.00118421330560896,0.00251101665141665,0.5,0.00345510981802612,0.0010080836943756,0.00132724699824816,0.0122746059560886,0.00141787434924396,0.00164061662824054,0.00302838162934795,0.00328671013116566,0.00510546410457311,0.0134933448942028,0.00235559070146388,0.00399531242606252,0.00572305529788629,0.003242785795944,0.0208949021878942,0.000650387475941224,0.000744735818337667,0.00250212021557629,0.00117889482089641,0.00188005429288635,0.00167725810386996,0.00169903869388242,0.00638624629756646,0.00236156878409963,0.00290167139902041,0.00235138416389277,0.00485812600753336,0.0114276459380024,0.0332043263203582,0.0015677194453582,0.0124195075808611,0.00177972676912939,0.00211240088948541,0.00244031391481262,0.0012105748672993,0.00179259729491334,0.00179034042394993,0.0276242182937324,0.000711169233525095,0.00238729584187781,0.00072185494864992,0.000761356321005498,0.00275908739254722,0.00370367610916511,0.00128803633093149,0.0017833999351204,0.0114217553653834,0.00113708552149252,0.00164133194738597,0.0094298124461561,0.00153959665200232,0.00311218470193883,0.0182642642363701,0.0118527773688425,0.00292626125891978,0.00184018941511121,0.00235644664726915,0.00413723367259307,0.00113887376451957,0.00347753956737655,0.0022781181534653,0.0027556413724595,0.00189625865525767,0.00911851051841029,0.00575224487794711,0.00167980899003404,0.00229599844722617,0.00381653343407743,0.000713246196007181,0.00690652625791029,0.0011764735667258,0.00138801059539354,0.000820488776678787,0.00418663881257369,0.000980666522282664,0.00126534712648643,0.00113701336729791,0.00157533957939828,0.0308537936071647,0.00250006475111627,0.00190834944252827,0.0015372994100359,0.00150396096400939,0.000882751156611858,0.0110358496164147,0.000806910153002673,0.000997341408610612,0.00302077960264608,0.00165852359664319,0.00261353981968237,0.00167475656129214,0.00414628325473004,0.0138027862479367,0.00209481228938759,0.00146725320029161,0.00153681858995063,0.00136407127596757,0.0333016360963983,0.00305163159993981,0.0109716286349351
"H021",0.001364291254846,0.00109817336585055,0.00236731749324962,0.00184040727658599,0.00230577938410275,0.0043447373369627,0.00153161646675662,0.0105135219172695,0.00207345861208709,0.00246633190420977,0.00345510981802612,0.5,0.00282972363166133,0.0009630242331395,0.00973481785959561,0.00131625838962983,0.0017059250088757,0.00172793193526208,0.0209511353922942,0.00248162130793856,0.00466504806381246,0.00275835722046118,0.0152556905807405,0.0285579212331209,0.00360848923119367,0.00375106569231204,0.00135625252035725,0.00128160144380751,0.00225448298280234,0.00191419673045451,0.0196210795647401,0.00255649900518442,0.00141252960716833,0.011903319045828,0.00190548674310328,0.00229992327968857,0.00376883404951967,0.00867532802603073,0.0145065738579506,0.00271431201149839,0.00153520491100952,0.0139619214217559,0.00303518108046559,0.00235551576137887,0.00181444886599594,0.00234726388818207,0.00197481598580629,0.00309674627428782,0.00239405025250346,0.00158339072823884,0.0280797330797761,0.000853366406511262,0.00126999980845041,0.00411199016418845,0.0185339081520223,0.000970218925972804,0.00285786368221178,0.00281366658684182,0.00151769920485356,0.00145945134563741,0.0158974280242414,0.0027846618739863,0.00273377925723851,0.00601250211874116,0.0104341875323802,0.003257622501037,0.00918070763499932,0.0019287729023219,0.00268918713291806,0.00108342833177087,0.0166179291777469,0.00209561481646604,0.00299120834043356,0.00102499357807691,0.00207108253728292,0.00158963170368696,0.00329077195361609,0.00880352796856512,0.00408872425934162,0.00216284296325612,0.0041747124564026,0.00145365051123414,0.00197422953773825,0.00130097930214433,0.00390419489224072,0.00106575475206433,0.00140774691325182,0.00140893847047985,0.00157811903948244,0.00281788573834106,0.00403566483407457,0.00243050560016269,0.00105814408494308,0.000972651127788109,0.00122244557121798,0.0025318798487804,0.00146486372004317,0.0010652412650741,0.00441831119771057,0.00545723291743407,0.0176969641852354,0.0018199661127859,0.00602728471398199,0.00150909201457304,0.00136028805214723,0.00230149815663324,0.00238049710317991,0.00111112905452482,0.0105830052807329,0.00181873730880226,0.00290346184622838
"H023",0.00152434190487777,0.00359616773346269,0.00133877530672304,0.0116101847782965,0.00112383600105895,0.0284207150487491,0.0316390763567809,0.00213134645065633,0.00167489862620479,0.00194234325870813,0.0010080836943756,0.00282972363166133,0.5,0.0105838310629631,0.00765578104301852,0.0110016994948512,0.002894763792898,0.00870800439681457,0.00117626655826526,0.0055899969599117,0.00190570127679153,0.00370322459697058,0.00158611798938166,0.000983619058497832,0.00159165533985839,0.0011856946759662,0.00434372799089625,0.0122417003266367,0.00186465153606848,0.00193142104024655,0.00199557175934582,0.00163694931130746,0.0022750398631965,0.00224839578678826,0.00207717258545608,0.00157451890964425,0.00269073172808891,0.00147231748089651,0.00193161499030443,0.000994593918354335,0.00278076581428339,0.00148520975860967,0.00142229267153705,0.021887156968112,0.00370448807920344,0.0128977893550468,0.0178057146371604,0.00181711072939284,0.00103997084459407,0.00917033723155982,0.0227240163085618,0.00358352868848734,0.00223258831549213,0.00405912233385547,0.00229349377987139,0.00624089562791284,0.00124090302211105,0.00259841018841611,0.022615759003378,0.0203668069692731,0.0010663700023639,0.00163666134621066,0.0033183612633557,0.00120252283531932,0.00265208686501303,0.0115433389917057,0.00143588652523439,0.00137504438106404,0.00110706456793761,0.00200480079397114,0.00134912931846613,0.00174189701719434,0.00139373745265957,0.00248327130965176,0.00147125558415465,0.00135597382423206,0.00311739643473389,0.00132047729174868,0.000897058976095936,0.0168827287810117,0.00110435405777905,0.00462738991343162,0.00149976432050361,0.00468318521547661,0.000858832649749732,0.00229250116981406,0.00264508064930436,0.00250279831174397,0.00239002054894281,0.000983174871290279,0.00103626433118334,0.00131632166612795,0.00511278999521283,0.00262390727148193,0.00174754285952689,0.0011381276595007,0.00219917809618763,0.00383711905417831,0.00170656666818735,0.0394140702131302,0.00226959637552102,0.00212500314117186,0.000804332660200185,0.00235635083345141,0.00133102111409549,0.00205887155090506,0.00112101630388499,0.00186264274996244,0.00137263883567929,0.00231454058643513,0.000873384421717255
"H027",0.0095741957458274,0.0103974026276265,0.00112122364849755,0.00381982323731571,0.00290338396078907,0.00650604793912172,0.00589740654706545,0.00104182813897012,0.00277021505530785,0.00102282628533162,0.00132724699824816,0.0009630242331395,0.0105838310629631,0.5,0.00258544426324231,0.00226949169982807,0.00997963131226075,0.00163745233953929,0.00082162678059378,0.00298833225177135,0.00107219544902095,0.00118685750737037,0.00115440791731415,0.00071639952540903,0.00126943263551221,0.00155679860857267,0.00429573501246022,0.00433504111920109,0.0120591065588763,0.00368665914794442,0.0027930912351112,0.00238276346812573,0.00144337462906954,0.00143274531578115,0.00161544896924705,0.000944806739571962,0.0015940963420384,0.000712217873572891,0.000711247688198248,0.00136314698207298,0.00137123826110987,0.00191116759209585,0.00431663866415061,0.0105761113859483,0.00582837036194963,0.0334192323868959,0.00373713901022182,0.00513955147221526,0.00195146186980139,0.00312279140857099,0.0027085257586636,0.0185394313495981,0.016418464279133,0.00212872723783982,0.000815572333875753,0.044581025046337,0.00130826258249861,0.00165616129334799,0.00345683772463386,0.0182984912521836,0.000851182022033328,0.00197269487789201,0.00137117556445215,0.000753432490289536,0.00101473447710758,0.00254719640847146,0.0045205006639042,0.00274502221006335,0.00116612555910701,0.00416072181988906,0.000863953773110287,0.00540202138196604,0.00322903627732298,0.00317711675838905,0.00174745226205606,0.00154011890174391,0.00248655493452573,0.00156279958130874,0.000816020838130628,0.0113472894936965,0.00137824117967228,0.00214826117021961,0.00245754180857384,0.00393001020403125,0.000683854150917332,0.013063214937716,0.00173478234301816,0.00634359703173429,0.00131145706589042,0.00120421273843381,0.00103186024931361,0.00464973281158435,0.00494158011496916,0.00212023362853411,0.00465111058616336,0.00125423090188584,0.014554165378333,0.00273108701185759,0.00130301628615289,0.00359532940107219,0.00194597251893715,0.00725063245055857,0.000745640348917995,0.0193320667077954,0.00608262758193557,0.00219351743172472,0.00432824673957507,0.0157270748056389,0.000800453432943151,0.00107937361978498,0.00180209096461433
"H028",0.00144856489202824,0.00217579291988215,0.00285953222107104,0.0019195459933957,0.00116908265762317,0.00621649353863719,0.0155711397652691,0.00367728326540064,0.00217821019341679,0.00132618111341715,0.0122746059560886,0.00973481785959561,0.00765578104301852,0.00258544426324231,0.5,0.00255752808900504,0.00442212956350101,0.00260197687078056,0.00510536411030816,0.0322068376144895,0.00324265052719659,0.00153760955256747,0.00417246555725155,0.00587872825362916,0.00309807189841936,0.0176469031024586,0.00115359230296002,0.00112392660868436,0.00122912799437469,0.00221132230541987,0.00390454744873213,0.00243366574652998,0.00135387354723661,0.00327293394539439,0.00270117211206765,0.00142013830218598,0.00739478455964959,0.00202829002398713,0.00214632406848959,0.00319930578887616,0.00127137691715789,0.0123334223087205,0.00461363737769108,0.0222991474615589,0.00409543910484202,0.00180638167909921,0.0311408227354125,0.00112049585893532,0.00703368263043974,0.0011258721166252,0.00311004203617151,0.00240578685389719,0.00144761695067447,0.0391042932918982,0.00186275143172658,0.00333650324310827,0.003472389490495,0.0135659394185278,0.00547366429812683,0.0187735610812196,0.00412333634813765,0.00192617012600685,0.00237206451359663,0.00303987839148845,0.00194046818341696,0.00165697896182301,0.00136949580985738,0.00204397390499376,0.00264207434556849,0.00132456972969617,0.00192919419649107,0.00139405729625782,0.00537885228575883,0.00318697407656145,0.00261270588436854,0.00165260813049895,0.0020194725709183,0.00224986697199995,0.00335308027604425,0.0016995592621493,0.0048420402048081,0.00127750648970065,0.00253475919817645,0.00136120748827075,0.00305136132662014,0.00174886286755329,0.00113686180878567,0.00148581391015066,0.0019759385435075,0.00327393563347739,0.00306728022338609,0.000890765912098551,0.00146603320246762,0.0020769739754025,0.00123933511292745,0.00348201657396525,0.00216973555190992,0.00107121260319405,0.00232732113348372,0.00612836430229673,0.00291364929278842,0.00130580782949653,0.00547436235501945,0.00211031007360624,0.00149604382835607,0.00192260659851498,0.00119883802013759,0.00158545112730798,0.0115809235546587,0.00176181334303608,0.00274144886018608
"H029",0.0164324181649051,0.0125642484910646,0.00523618186135214,0.0229249811217173,0.00106590989964266,0.00337176613473029,0.0116741143180682,0.00894952777137416,0.00156791082453428,0.0038598280573326,0.00141787434924396,0.00131625838962983,0.0110016994948512,0.00226949169982807,0.00255752808900504,0.5,0.00196990140231577,0.0511955281217347,0.00187732165428043,0.00443159012285495,0.00145262634151534,0.0118250121864984,0.00182419426685922,0.00147681865854006,0.00289377359801587,0.00140336428264656,0.00184075730474155,0.00193993025421651,0.00436034836746309,0.00124595756456923,0.00164636974259408,0.00178331792632425,0.00355250332300681,0.00218092913286749,0.00706093084544981,0.00413997098451808,0.00852108607996607,0.00150367847928593,0.00183932306012879,0.00278571680716371,0.010049966782391,0.00146910387292242,0.00160534960094981,0.0076629118739117,0.00205735490943123,0.00182365249796477,0.00558054810360313,0.00950898906466222,0.0025501038422984,0.00144613009272861,0.00187906566050683,0.00191037651380377,0.0012232447158022,0.00224871780026977,0.00143264216924331,0.00172833092597862,0.00406775073004199,0.00354394141132094,0.0143385062744591,0.0057725487016104,0.00113119185341303,0.00740487432076972,0.0019463276451884,0.00185480005013685,0.00217640040606405,0.00247276592032564,0.00441921695140358,0.00199682002910503,0.00234665352885744,0.0135067535295797,0.00119529255377623,0.00124397835658514,0.00160017398472856,0.00230385789434392,0.00484596864104459,0.0110773360369136,0.00283123200415504,0.00251943669913188,0.00178867706862224,0.00189831867926453,0.00173392929848964,0.00127607554673474,0.00289714417496764,0.00179024298354753,0.00298574327518431,0.00194327540283908,0.0153652163807089,0.00177448030200772,0.0419912778718458,0.00251257223188792,0.00254792329311771,0.00412866814384861,0.0018557483462382,0.002008472181371,0.00202868721482264,0.0030289487797597,0.00172733479452146,0.00148705651585797,0.00292463603241389,0.00279256262754232,0.00195775410567774,0.00110792792335402,0.0030049217487916,0.00119741320349796,0.000869129562443489,0.00188250702008925,0.000847069067439892,0.000946224418020196,0.00166317554540399,0.00310950496038413,0.00312143046964663
"H030",0.00141995454314128,0.00376018535244836,0.00225067133089921,0.00758809210919736,0.00445084303905023,0.0021384064480707,0.00281177503638955,0.0013741082609179,0.00461667361500486,0.000986581526230763,0.00164061662824054,0.0017059250088757,0.002894763792898,0.00997963131226075,0.00442212956350101,0.00196990140231577,0.5,0.0018603299113083,0.00209350109664813,0.00209118509157832,0.00222865782967372,0.0028160677853871,0.00215076619722996,0.00218251361926697,0.00145361819436148,0.0127181211382008,0.00411304263688043,0.00310199503153116,0.00116611869793264,0.00411977384623815,0.00254884223307515,0.0194677993817817,0.00115800131008989,0.00173753545531642,0.00155686922483009,0.00104425204253003,0.00247099721831392,0.00250428897045149,0.00199981156432908,0.00134642186622257,0.000857526092324131,0.00203145616024713,0.0244316626388634,0.00296796203136857,0.00742443578344633,0.00259615686925269,0.0256288442531012,0.00102641602530276,0.00117826537870747,0.00343098544777608,0.00167642584716732,0.00355243007208241,0.00352045723794836,0.00368496482960971,0.00151756073252276,0.0105473834401493,0.00260305668056178,0.00228437384472976,0.00222391101112051,0.00422324756845583,0.00800824924029256,0.00924786740493135,0.00342402568027906,0.00159233456160982,0.00207264456966539,0.00215313213975844,0.00100447027058372,0.0081782258518032,0.00687074284615995,0.0042935788341888,0.00322384336832099,0.00491195910237248,0.00333603925835621,0.0198660786679118,0.00202451939818054,0.00366521525534625,0.00289072121446648,0.027742303009467,0.00135084631315754,0.0030711285851947,0.00339777816675939,0.00519042728883478,0.00336175135846035,0.0309573290940253,0.00154249640132479,0.00274257968739488,0.00102671129489332,0.00274050079612722,0.00161549763711098,0.00119577417239051,0.00261524165528429,0.000896748900542904,0.00395734539965974,0.0235301397617814,0.00419394181581184,0.00479343951391061,0.00654740225295178,0.00424965179041279,0.00142022790697318,0.00270040947881577,0.00345148233135151,0.00207094051412484,0.00145397526146805,0.00272549810190961,0.00286553602347768,0.00460038879215478,0.00217343800607622,0.00319498316031267,0.00135197399092946,0.00118055290163392,0.00101545425957606
"H031",0.00544938432666312,0.0131241516706202,0.00286395120188173,0.0163993920609407,0.00116215266373539,0.00328977172270183,0.00444227200786149,0.00628115974002593,0.00114855283098449,0.00694193234073983,0.00302838162934795,0.00172793193526208,0.00870800439681457,0.00163745233953929,0.00260197687078056,0.0511955281217347,0.0018603299113083,0.5,0.00288736205770561,0.00745347679601711,0.00342863552169315,0.00421844480061017,0.00168137883495345,0.00195381527843291,0.00237798101472227,0.00195338517549886,0.00142162648712616,0.00173301926729722,0.00429608440321125,0.000929728013244932,0.0018198732513893,0.00143685514126984,0.00483008436257723,0.00185034888931008,0.00283724811593078,0.0129243321188983,0.0159488412822625,0.00383945718221032,0.00745487485491034,0.0107230722886831,0.0269721762209796,0.00145436900679569,0.00153382299544669,0.00689794015362116,0.00267561241423689,0.00141069718011397,0.00296763717807782,0.00502270957216343,0.00394345716673362,0.00130260571522311,0.00199629652551774,0.00100827892175605,0.000888483062337518,0.00209979545366382,0.0031439843236556,0.00104537006604879,0.00238562041173047,0.0159830726262473,0.014114635163348,0.00223176183342343,0.00173288904306345,0.0127246390029007,0.00277243350696739,0.00234277477593485,0.00205346326025445,0.00202768725948858,0.0136912797779457,0.00185221251896843,0.00551152619926652,0.00362877892105823,0.00257887344661432,0.00131942888370803,0.00187283614199839,0.00154733309859388,0.0127942318431773,0.00795086111380647,0.00274866410110251,0.00554629484107885,0.00216601570932663,0.00166079358466578,0.00173960687347592,0.00143344442976438,0.00174246680255602,0.00179691130134501,0.00520913614251599,0.00153480161187026,0.00800618853276471,0.00141923971912264,0.00754182411381068,0.00965440593911115,0.00234246938502147,0.00486604245867175,0.00202844924427537,0.00163759042375894,0.00162020449262995,0.00303473865660096,0.00122834739076023,0.00149047509513191,0.00350792924769205,0.00255721644899436,0.00148109838049023,0.000956269751290627,0.00321804916788213,0.00149244870011548,0.000928961038763022,0.00141721896020193,0.000918363194643686,0.00079573995012994,0.00278786282016336,0.00508061792432464,0.00297163328241259
"H033",0.00125696828481124,0.00238036846043284,0.00333439371300019,0.00118282535635638,0.00165309007616944,0.00118906006179927,0.00192859978610741,0.00325929540560211,0.00125234135432208,0.00134328280510777,0.00328671013116566,0.0209511353922942,0.00117626655826526,0.00082162678059378,0.00510536411030816,0.00187732165428043,0.00209350109664813,0.00288736205770561,0.5,0.00341783664026305,0.021917088322274,0.0021309565150193,0.0129082026561112,0.0337750256873134,0.00624612240979304,0.00313642177709815,0.000870784816567058,0.00120259066507761,0.00107758583297826,0.00130842721912536,0.00701147556393453,0.00179882392812716,0.000922216801611145,0.00397715555454092,0.00247636775563494,0.00204542371556845,0.0142965640826272,0.00342977218137965,0.00518047814689128,0.00220452870846035,0.00112239134418863,0.0113656483377746,0.0042658115082164,0.00251472804149956,0.00671175407910755,0.00129979986143091,0.00186768902241837,0.00116232081135316,0.00173294102613202,0.00088679804905577,0.00322890402183712,0.000941219319360253,0.00104052986654619,0.0165805264932946,0.00372245939248463,0.000952487588515274,0.00414290441948011,0.0140705974454599,0.000973392825523175,0.00153097276501341,0.00795876924864664,0.0167678342243417,0.00541304179550418,0.00498858643321891,0.0180870422091669,0.00578779365538869,0.00164922007402831,0.00205836214845894,0.0133799362722224,0.0022844754068252,0.00388614644456064,0.00198108008180153,0.0041149666279682,0.00144205940632846,0.00155693394939859,0.00203772166250954,0.0133122397315846,0.00717067249252726,0.007376816906285,0.00100100344449431,0.00707464782238444,0.00165100940834457,0.00373755908316017,0.00153301235413969,0.0159546064174336,0.00197028687508634,0.00359937529533628,0.00132805195621644,0.00314934083589575,0.00296406164220995,0.0203972274034138,0.00101891246592239,0.00110773722282758,0.00133012821684314,0.00238812651666407,0.00368427083332191,0.00113938327012111,0.00134899612550896,0.00244725828452444,0.00248832745068675,0.003292219668294,0.00133218604814417,0.0106523811201285,0.00115379480133988,0.00135428704186964,0.00217498359287174,0.00129105311675198,0.000963279978751759,0.00308017215727464,0.0012562918025141,0.00402702734340231
"H035",0.0026661737977548,0.0118750539605078,0.00301317155298936,0.00252718105313648,0.00104966728210732,0.00261538224043316,0.0225369272821597,0.0154245264881192,0.0011762773052086,0.00190131450764302,0.00510546410457311,0.00248162130793856,0.0055899969599117,0.00298833225177135,0.0322068376144895,0.00443159012285495,0.00209118509157832,0.00745347679601711,0.00341783664026305,0.5,0.00414070479715374,0.00251579551588165,0.00337951995961941,0.00270301911550119,0.0103537483761498,0.0135960219070986,0.00114775777558482,0.00139178098226313,0.00213120087072166,0.00108984415781808,0.00252308061798132,0.00143535879189249,0.00386236501897828,0.00378249506856546,0.00665637469129901,0.00237987098694592,0.00876040707855827,0.00314128931773407,0.00463397296576362,0.00829243600661116,0.00210755736360064,0.00308313723980932,0.00284916987527015,0.0269449316546024,0.00387804476533093,0.00166865363636911,0.00629413131553375,0.00147155351261511,0.0203885735965212,0.00111617965455718,0.00206115897916836,0.00283238430755856,0.00128445093569264,0.0161425021723888,0.0023068622595269,0.00353116986831214,0.00313137342286065,0.0155232009848677,0.00551701735742063,0.0210572598379958,0.00311105259051526,0.00273560587944572,0.00288864218752424,0.00372418491761253,0.00169138734701251,0.00157249151571747,0.00179521958975171,0.00171741318038218,0.00248620269367018,0.0015570978844902,0.00190558589638925,0.00119826250001404,0.00377301474368984,0.00202748910186963,0.0123798607716323,0.00253833568473802,0.00236073061124263,0.00195769567965768,0.003591074361085,0.00139281888876832,0.00288462680622586,0.00141968248285612,0.00229078600308085,0.00166656407118722,0.00604283668633409,0.00200141380161775,0.00149695757377106,0.00182623363244584,0.00299902340518522,0.00419037094875405,0.00285528958442867,0.00136329149288566,0.00215877658391616,0.00141818727161556,0.00110079952179893,0.0031877048328257,0.00135963551432271,0.00150828583721233,0.0022597102717972,0.00279430809916723,0.00207314703129945,0.00117555596151501,0.00332055335315543,0.00265108654146564,0.00136266906590603,0.00111698998441797,0.00108995380430323,0.00155278200842021,0.00486859855387811,0.00434764470404582,0.00224396834891667
"H036",0.00126217827533282,0.00216002885067215,0.00204676160878864,0.00140272632623679,0.0017749102016014,0.00193996085909353,0.00119614236225686,0.00447321454391189,0.00137509275510205,0.00279649056076606,0.0134933448942028,0.00466504806381246,0.00190570127679153,0.00107219544902095,0.00324265052719659,0.00145262634151534,0.00222865782967372,0.00342863552169315,0.021917088322274,0.00414070479715374,0.5,0.00271614214786499,0.00372337380641162,0.00735605547927341,0.00278591752951823,0.0116014666186973,0.00147543015452831,0.00184044670287704,0.00116907704670618,0.00121733489196867,0.00198024044307236,0.00194333131915736,0.00107431311136639,0.0036532196443649,0.00179165297221275,0.00292394941863863,0.0022899710507358,0.0102139580352228,0.0382191603974971,0.00419249008620155,0.0018571791741584,0.00377427628925922,0.00401051979890602,0.00141260898821305,0.0225015404575781,0.000957922042068588,0.00187501424524128,0.00106802191024998,0.00267343039562375,0.00259047287001759,0.00415577430022949,0.000818357505699481,0.00134541560344723,0.00283174479324225,0.00745704790446675,0.00128916191127521,0.00238241720942391,0.0395637810647418,0.00107630584313769,0.00183784557851005,0.00655537302312691,0.0032803135980451,0.0207900710114081,0.0260460431666222,0.0133520896889644,0.00387197766653854,0.00204353286796999,0.00171922870965613,0.00486840643302769,0.00128846518238102,0.00563507134534978,0.00120600496120248,0.00181163720734545,0.00127998612688135,0.00235720365086443,0.0017102025372941,0.00511349989026546,0.00372628868279469,0.00315568047483714,0.00201346863537105,0.00309542694795842,0.0101634481539975,0.00290835147977225,0.00278822090318614,0.00371952014080613,0.00104624296061893,0.00147381008894432,0.00107040476893265,0.00166714330223496,0.0103459094949867,0.0137879813561115,0.00113010233795942,0.00208928267197052,0.00230156923454392,0.00133759486365264,0.00205039555085316,0.00112421266767577,0.00869721325614522,0.00236323041510192,0.0102087318903186,0.00249834872775837,0.00087187517019937,0.00286768876617861,0.00153312715704665,0.0012645856645837,0.00234546321607092,0.00156066489419841,0.000979315233207489,0.00459769198582521,0.00145194338705167,0.00249106583341183
