"","H005","H010","H011","H012","H013","H014","H015","H016","H017","H019","H020","H021","H023","H027","H028","H029","H030","H031","H033","H035","H036","H037","H038","H039","H040","H041","H042","H043","H044","H045","H046","H047","H048","H049","H051","H053","H054","H055","H056","H057","H058","H059","H060","H063","H065","H066","H069","H072","H073","H077","H078","H079","H080","H081","H082","H084","H088","H089","H090","H093","H094","H095","H099","H100","H101","H102","H103","H104","H105","H107","H108","H109","H110","H111","H113","H115","H117","H118","H135","H148","H163","H164","H165","H167","H169","H171","H173","H187","H192","H194","H225","H228","H231","H233","H234","H236","H238","H239","H240","H242","H243","H246","H247","H249","H255","H257","H260","H265","H266","H270","H271"
"H020",0.00292617072496493,0.00183997146433226,0.00320261761891772,0.00147980931441008,0.00187489809891069,0.00180540961262558,0.00188635622523245,0.00336663058665912,0.00194873431200818,0.00224097239126118,0.0407468807868757,0.00321162517433819,0.00158957321059105,0.00174703282105004,0.00298600560335627,0.0020947813584037,0.00177993769035592,0.00334769015760469,0.00324540660092697,0.00298194833777429,0.00285304635053882,0.00273648116718501,0.00311242839286239,0.00345272367581725,0.00259961551520757,0.00387105191292767,0.00156985048649877,0.00187800135630836,0.00276054471858967,0.00182539228186665,0.00319277070569969,0.00174367082930904,0.00296432418051415,0.00295868277959563,0.0019083197911068,0.00305089381557542,0.00309217957639385,0.00346172075066234,0.00326676376003889,0.0033025626190807,0.00271299066309306,0.00355266337908351,0.00319230979542062,0.00330105818496146,0.0016766672947307,0.00228835913412397,0.00169716409230994,0.00319606470516392,0.00301532983589355,0.0016054788905773,0.00179161925165437,0.00199212165263037,0.00181990602192183,0.00316026011691884,0.00335110257942012,0.00181455202203202,0.00315938517034451,0.00272571509993695,0.00278554751003794,0.00156242884406945,0.00320981405561333,0.00207497931372396,0.00311177281556386,0.00337728655550275,0.00314790873216688,0.00232037428175657,0.00364933568063848,0.00164085695075597,0.00328647851229906,0.00193382945308161,0.00337033288399968,0.00184547687047316,0.00317811184203258,0.00177391972204655,0.00311333378880867,0.00324861009005422,0.00220687131325113,0.00297888522220003,0.00254728693493182,0.0018835808733971,0.00316243137492575,0.00147495460619462,0.00171554937868756,0.00159934978564316,0.00319127818566993,0.00182872178704374,0.00254788990879462,0.00189388571509105,0.00201266231036034,0.003076253450916,0.00307773522304841,0.00297619028008379,0.00171716093907073,0.00181156529813926,0.00182485383251116,0.00315802488721925,0.00191564030307924,0.00171189006965419,0.00281518645832036,0.00171400648010538,0.00164701065292606,0.00172086945918901,0.00301616772127474,0.00169742364788726,0.00183515164378928,0.00159892986157082,0.00182623534622484,0.00181963252742699,0.00293689911901147,0.00279232415920248,0.00281691325101404
"H021",0.00278144822171672,0.00157654444790108,0.00260472390610806,0.00140112829009326,0.00193082803147522,0.00183637334219663,0.00169409895680566,0.00295204826796883,0.00181814290642849,0.00275151493154514,0.00321162517433819,0.0402432998336653,0.00140480605982738,0.00155249729723594,0.00314236546580477,0.0020714312357238,0.00195135179934772,0.00305836815990737,0.00288571067611592,0.0031904264712611,0.00302622969403975,0.00249619582069792,0.00333436876643313,0.00312546253243459,0.00239797301470136,0.00334389394810938,0.00137820479171854,0.00162697053117695,0.0029062027388868,0.00189888686877398,0.00304845430922417,0.00163551615431493,0.0029753869828311,0.00237523326637708,0.00211211231623378,0.00298596382202353,0.00252521950552358,0.00317857244987987,0.00286098933030986,0.00304149314475212,0.00310977839473232,0.00355577576982395,0.00343528247385575,0.0026346730017542,0.00147521650061682,0.0019339628209789,0.00149011034020422,0.0034642323478972,0.00300673777850988,0.00139390904918728,0.00165680514972534,0.00203432724921762,0.00159636228666428,0.00297305213786578,0.00334941681709398,0.00151008165867828,0.00286757383468279,0.00345215018581201,0.00300983047425293,0.00139546191739865,0.00370996313534071,0.00186354738604277,0.00263196223267815,0.00344400123277061,0.00269224057407284,0.00214594386223274,0.00339576328388675,0.0015516898721407,0.00338561017993431,0.00182618118278339,0.00333056884878234,0.00172756351143511,0.00316578415764428,0.00173737215487921,0.00268104897011246,0.00266169862355843,0.0021296497510316,0.00278512042448765,0.00229830538277118,0.00178297966256192,0.00330183309989482,0.00129761652791651,0.00152530309939315,0.0015386444788351,0.00275637994422226,0.00187743834327603,0.00275845540813329,0.00214600827861571,0.00197106797161032,0.00252574697425401,0.00271287392972181,0.00290599476943401,0.00147400936351625,0.00186091977461966,0.00184100882861174,0.00297907030471164,0.00188129797218482,0.00166740063933476,0.00273610496590963,0.00171202396797758,0.00148697563942766,0.00170324584607175,0.00296857173179861,0.00159325824960149,0.00185165752583976,0.00147452851683294,0.00172041881559306,0.00173140177095085,0.00338467844773533,0.00310387548739554,0.00294114398592596
"H023",0.00217126171120322,0.00453009214068115,0.0016415613388151,0.00380224321955051,0.00242608038227916,0.00359448045207574,0.00408639401454883,0.00193502983570661,0.00310718855432867,0.00188583083555259,0.00158957321059105,0.00140480605982738,0.0500849726438233,0.0032270272671338,0.00209795176813128,0.00216438883346147,0.0024600862763979,0.00278543189275642,0.00153107139875229,0.00197659864125349,0.00144983225713065,0.00204045871508898,0.0012730146046376,0.00175406124707157,0.0026927447662657,0.00141587372893799,0.00389202401682365,0.00506110298048322,0.00204608406415869,0.0029912571645754,0.00131469161566682,0.00343424036023424,0.00237633483371505,0.00242435528183245,0.00272356842638162,0.0020138848159196,0.00149316479793623,0.00150981123753574,0.0016067215169004,0.00182373325352245,0.00222640443387886,0.00152263381259391,0.00139185826793704,0.00274846390018491,0.0046209729221288,0.00382819554032967,0.00446931085751249,0.00176819046272479,0.00222235285407501,0.00417553558812234,0.00308116227452938,0.00292144480273519,0.00316145329938077,0.0017704751935371,0.00213844539984982,0.00356768396595231,0.00168261031930579,0.00153858704188185,0.00237899946676755,0.00381118721947641,0.00142983765035323,0.0049586300043722,0.00139239948633445,0.00137598993500233,0.00182453603102686,0.00402251379061897,0.00173218804970439,0.00296168192412581,0.00163246959882315,0.00286089535020533,0.00174123173443012,0.00302024741887423,0.00126959829697938,0.00321065170586201,0.0022914925815073,0.00211973294928951,0.00446858448170978,0.00204453706695428,0.00132728671230174,0.00322706809978202,0.00127909688565619,0.00448483061672512,0.00430937018268951,0.00342522136149834,0.00192188471476891,0.00282487916991373,0.00228674104667523,0.00247459238988442,0.0020940224497372,0.00183980025285227,0.00166035327153237,0.00216186419269573,0.00345600638295462,0.00308785704592786,0.00308904194587097,0.00121224349849867,0.00264502826167364,0.00308171531278174,0.00170932690091486,0.00285114255911611,0.00302192572219562,0.00262740276520987,0.00151840042303277,0.00292319553532894,0.00278053794255228,0.00399330442606461,0.00361864334433251,0.00291200377083797,0.00116888865268546,0.00187082758328815,0.00145886177013496
"H027",0.00226985183483298,0.00340838440699307,0.0012852378154388,0.00309081387682523,0.00272724477117242,0.0029191977605723,0.0031282793180298,0.00202030552396651,0.00356018881064696,0.00171221083166534,0.00174703282105004,0.00155249729723594,0.0032270272671338,0.0457706254199339,0.00150234435241754,0.00177809295964463,0.00320219967033117,0.00212897672864597,0.00121751205820809,0.00172610921468392,0.00115737497163212,0.00232343354631297,0.001221676142699,0.00150948931120804,0.00205385181573711,0.0015415977035403,0.00346014139588891,0.00378210698813816,0.00224404919630349,0.003295846815324,0.00134529131297514,0.00364079303521853,0.00210124822685705,0.00249363071359032,0.00202611312757659,0.00163660009163999,0.00119650681026268,0.00152501209378468,0.00134796028876735,0.00166453516395445,0.00193234572875544,0.00148832904588354,0.00134624335826472,0.00226269989589573,0.00277811672581114,0.00487476837850397,0.00325072282634342,0.00209949894225687,0.0023913106129453,0.00357304733359696,0.00376579830190153,0.00316382431636498,0.00383199144231118,0.00133101472842108,0.00208312922098979,0.00363163796824286,0.00140090557808552,0.00124481994239015,0.0019697128104576,0.00302391008857206,0.00156619174181232,0.00388026965300521,0.00113236374006553,0.00142517442784417,0.00135185165268546,0.00323328147308552,0.00187720811859606,0.00341580958531735,0.00189577596808894,0.00338069559640804,0.00183713777621643,0.00355900491879863,0.00125842587162839,0.003224372137306,0.00234738290514106,0.00228483295402193,0.00378518084054766,0.00219654448401942,0.000956544227758532,0.00246090886861337,0.00140981231466747,0.00343128148066857,0.00336833986541196,0.00295028869618749,0.00144914957890976,0.00307382340229988,0.00195398694915213,0.00260232861846574,0.00171956590668535,0.00171638799354829,0.0013269502618708,0.00254244788055705,0.00388059339012515,0.00404519370123267,0.00366302565910033,0.00119727773995147,0.00311122320276065,0.00296573204692694,0.00186689271370419,0.00282280072402824,0.00333558050890857,0.00285011675915008,0.00118800921010467,0.00335343151335158,0.00295855114711847,0.00294181612130134,0.00336729709108178,0.00348429351461892,0.00115261822118119,0.00169443656074906,0.00133070345380685
"H028",0.00300393153176046,0.00208676027605971,0.00378862758950244,0.00191690461762495,0.00199047892795474,0.00217145302575719,0.00223503427863904,0.00288194458796918,0.00172544046826114,0.00316329745362786,0.00298600560335627,0.00314236546580477,0.00209795176813128,0.00150234435241754,0.0455278634952207,0.00266774938989793,0.00173296605745305,0.0043951957592607,0.0039997638703674,0.00361066497547732,0.00417386893877642,0.00250986116554853,0.00350124107609268,0.00414367819606104,0.00342806571787658,0.00327979323989846,0.00158909761266173,0.00204892889251307,0.00270793468340345,0.00185841390806695,0.00319269024780897,0.00168665557593923,0.00367920978801138,0.00235787997464171,0.00295589429200601,0.00398208432327413,0.00354058691267661,0.00315623128434035,0.00358239529344916,0.00351253414009115,0.00353976619031668,0.00363098592030256,0.00364587203604495,0.00358458573501238,0.00227672595759871,0.00189499489982531,0.00211051716313492,0.00307650872485888,0.00312491267189118,0.00172375239297857,0.00168942731338551,0.00192066613972316,0.00174299761537365,0.00489134473108558,0.00332334731296006,0.00154954150061359,0.00401011046623611,0.00421997298583762,0.00360690387355561,0.00195371192076326,0.00355187929605965,0.00236815817508759,0.00365317531451253,0.00345125624177287,0.00385635897468289,0.00283881712577438,0.00312874470396487,0.00160297592906662,0.00330733739936743,0.00175817001003912,0.00326582366780902,0.0017001579700221,0.00317256307191058,0.00175275025340419,0.00298998514290194,0.00269768648888767,0.00278419569311665,0.00301390007364231,0.00375002278494874,0.00236184952904942,0.00297035024982258,0.00169732791893041,0.00184828036130381,0.00197863859850873,0.00362055738019938,0.00200210983310752,0.00341809519206867,0.00211636551759314,0.00255015046689965,0.00326437291567848,0.00390764288539388,0.0025594264186901,0.00151108855515191,0.00167933473621877,0.0017949920364779,0.00312613720697108,0.00184926388351477,0.00182943625917248,0.00271250130488449,0.00185012089865216,0.00146335329074113,0.00178770178666583,0.00411754473091526,0.00157836491111504,0.00201534245013239,0.00188457884200415,0.00191536603039104,0.00170186360601171,0.00327664586301633,0.00362978169457676,0.00327695148245296
"H029",0.00321549131890595,0.00210219884757129,0.00276583667762287,0.00248074068758084,0.00256685618166904,0.00281215492978557,0.00223794834180205,0.00281718379601513,0.00200428714866238,0.0040698302379297,0.0020947813584037,0.0020714312357238,0.00216438883346147,0.00177809295964463,0.00266774938989793,0.0462304601002983,0.00227935512579979,0.00304063997696599,0.00248460507723335,0.00274401502340255,0.00229068881205674,0.00286107167071835,0.00192257369586617,0.00233897855295016,0.00334398958469653,0.0023158293311967,0.00194728966455678,0.00201562216399626,0.00293389078738287,0.002271328508725,0.00201987771002887,0.00198830919947751,0.00291676962332838,0.00240440846892599,0.00334390050836054,0.0026799257870913,0.00260276857481023,0.00246905302410127,0.00231772608916496,0.002246986197492,0.00318010190497546,0.00240848717634968,0.0021539465360066,0.0031900654703621,0.0022671017947927,0.00186152946093335,0.0025641532331837,0.00237849110851737,0.00286362009460522,0.00172487515835065,0.0019271141680766,0.00212059912381326,0.00204173363182778,0.00260843456900484,0.00261913689120624,0.0016090163390259,0.00235273901987068,0.00267937440940057,0.00315266853222979,0.00206304404622248,0.00211678856157555,0.00248921495100008,0.00247179777396841,0.00211175746677062,0.00223566205669968,0.00272901786055701,0.00254248272922264,0.00194130638876843,0.00266434906652634,0.00199798558849083,0.00241937432630733,0.00186085643553979,0.0019739091948549,0.00188052112936605,0.00242185481469481,0.00247574084476209,0.00336355785367872,0.00308979622824764,0.00199276382122208,0.00208980190113639,0.00187379963303641,0.00191530526799465,0.00192288674500946,0.00246482121670102,0.00251499039151731,0.00236076012127717,0.00336573859091345,0.0025941374187555,0.0361026382781615,0.0020530488171132,0.00237291709202403,0.00234992624812059,0.00157236573571936,0.00217188112509775,0.00236494051982107,0.00213953611575364,0.00228346608191371,0.00241748774478054,0.0032465742743419,0.00223440571598263,0.00183555586675292,0.00215749004225462,0.00214402015591291,0.00168388769067787,0.00220729765650422,0.00216889138008359,0.00196116170206119,0.00233639780444932,0.00208519147048431,0.00318061655857976,0.00190525658465802
"H030",0.00257905075800734,0.00266842405716493,0.00142035331622239,0.00285760257635118,0.00365413718079428,0.00299680092394852,0.00270056270773899,0.00223359389366456,0.00339678364732989,0.00246209372330232,0.00177993769035592,0.00195135179934772,0.0024600862763979,0.00320219967033117,0.00173296605745305,0.00227935512579979,0.0442523130904334,0.00212783652918202,0.00143755281641944,0.00187053348102079,0.00140943160011302,0.00271356419273864,0.00154682627713772,0.0015936265883338,0.00225110769569691,0.00178752693658922,0.00267837690989801,0.0027434189235669,0.00282088745277148,0.00340423192752322,0.00160455972906856,0.0031676472573636,0.0021674470463505,0.00243810511559896,0.00293311649131318,0.0018228116364588,0.00133124456202248,0.00185552024647474,0.00148955514591394,0.00176309057730621,0.00230217035184786,0.00174024136919641,0.00163668114599885,0.00232472065235216,0.00236482603396151,0.00359277031505763,0.00267379357508844,0.00239007363440996,0.00255813478991557,0.00252207892608365,0.00338608326504414,0.00353411963723658,0.00298781851481407,0.00144790809486768,0.00233264580508636,0.0026527457147449,0.00154036022238569,0.00163180875897697,0.00222027430366718,0.002882623143216,0.00195878949847418,0.00300069893067461,0.00129220011769638,0.00172125945295615,0.00142321892928402,0.00333927228778345,0.00213383588123443,0.003403676897586,0.00235966044682201,0.00349348683710122,0.00214875753442883,0.00347537841128281,0.00152340077416042,0.00302907966184315,0.00227825773985379,0.00231556272985016,0.0037953562760633,0.00253225296395742,0.0010778412156408,0.00252176937125572,0.00174252035905414,0.00237287158026481,0.00265325790797253,0.00282717281721907,0.00165583451885922,0.00367985585036465,0.00239128317501168,0.00391648454586528,0.00222074899732056,0.00168683263731994,0.0013877923697728,0.00236902671367308,0.00273096021280074,0.00391499112019181,0.00443391650234056,0.00139713155502617,0.00382313770266315,0.0036994314241042,0.0024756318699035,0.00325642429052485,0.00309574676847276,0.0034622049506001,0.00132196380864033,0.00321416893356765,0.00342154313191635,0.00292259549921906,0.00304894043963075,0.00380419579987549,0.00144337321250451,0.00209688088280001,0.00155791846914021
"H031",0.00328208544739877,0.00305643068288755,0.00345856825065994,0.00251808894702531,0.00242121006964531,0.00281908069752047,0.00327007797613692,0.00291929235615013,0.00230213860792444,0.0031653517926415,0.00334769015760469,0.00305836815990737,0.00278543189275642,0.00212897672864597,0.0043951957592607,0.00304063997696599,0.00212783652918202,0.0457306722895043,0.00357713420354168,0.00384064611303378,0.00340831879334654,0.00313620926264207,0.00277099087066493,0.00377491591260901,0.00390648216221752,0.00301514058163064,0.00238042121113603,0.00319702552363664,0.00293865427602218,0.00225996973842007,0.00272963244016821,0.00217756258335593,0.00398140711557766,0.00303581207677852,0.00341102623563322,0.00447075223795389,0.00338127793249441,0.00342430518917049,0.00322761345815079,0.00354455988508082,0.00390801034228502,0.00344892068234166,0.0030260139499131,0.00422603045945363,0.00315337688681688,0.00284083656967844,0.00289732942647985,0.00337947206914305,0.00378107496523387,0.00247597320999027,0.00216706289153007,0.00246357980243245,0.00233045578047124,0.00396322494191171,0.00389728108630307,0.00225028875523107,0.0035172616356181,0.00347444402909141,0.00414087180987021,0.0026872968537698,0.00307080332527123,0.0034293433212941,0.00310822989247997,0.00312778355295483,0.00394170185556979,0.00382082265773552,0.00329612249199724,0.00209403858542172,0.00310935194488853,0.0022761213909542,0.00325368125422756,0.00248834130574862,0.00284475470934164,0.00229688452904152,0.00444819139311863,0.003334108642415,0.00376936034366294,0.00328569157827789,0.00319389042220773,0.00264332779125917,0.0026056463266026,0.00235527931268305,0.00271639367559672,0.00265032904167261,0.00426692026132249,0.0025278874308649,0.00358397785720905,0.0022755124257076,0.00289213464443099,0.00423268516078952,0.00352957551399499,0.00317968928113311,0.00209117926319764,0.00227726705597525,0.00234693307747107,0.00278707952973628,0.00258243215559906,0.0025072971808023,0.00285299696230726,0.00228225527234059,0.00207341276855975,0.00219529442701809,0.00355853752569572,0.00214209562340786,0.00251602962211321,0.00249604112642156,0.00255883178766397,0.00221136950554135,0.00271683438568963,0.00363224000199997,0.00273078532575285
"H033",0.00272746637094599,0.00162453891671092,0.00424612987827407,0.001406450284401,0.00157650081052762,0.00181517477654153,0.00164996258548747,0.00299064775691727,0.00139694366754008,0.00269962501491342,0.00324540660092697,0.00288571067611592,0.00153107139875229,0.00121751205820809,0.0039997638703674,0.00248460507723335,0.00143755281641944,0.00357713420354168,0.0448991823061677,0.00341812610402508,0.00394413633873723,0.00233637637207175,0.00335962502775192,0.00406969596515472,0.0029205107875023,0.0034039603431827,0.00131985709757239,0.00161875602209037,0.00240931857655765,0.00153016988421931,0.00330949227825507,0.00140922080906107,0.00307836416391649,0.00240746848898404,0.00220391963939176,0.00358034380926761,0.00379011363766362,0.00329156710059752,0.00385227098827294,0.00307847345061086,0.00303074673655354,0.00352716135843034,0.00318356933551394,0.00356325671675542,0.0017105587587461,0.00154976204915516,0.00159752299145889,0.00274096471783327,0.00265279510200603,0.00140648398663198,0.00134718035557492,0.00154553151749799,0.00129103834937588,0.00472049930526528,0.00296377628361262,0.00126721486025356,0.00391619090660979,0.00387039035999571,0.00292641365294765,0.00147415397007722,0.00328873590877318,0.00189130627196113,0.00390112216478503,0.00333837157035574,0.00386472452598009,0.00221164236986028,0.00310148315998822,0.00122528638820422,0.00324462260230992,0.00144884549297028,0.00308172735594856,0.00132706947630926,0.00337799918611938,0.00135247912163485,0.00257939236146671,0.00268841256329792,0.00207424026758628,0.00275496788652983,0.00349272433109794,0.00189479354663962,0.00292274709384838,0.00129269077981529,0.00150934100059891,0.00149096284874026,0.00392884931740633,0.00151423578220223,0.00285699800409588,0.00172613911522911,0.00234600993373863,0.00293051529519669,0.00398696062102156,0.00229551474579676,0.00121272095726717,0.00141541993619349,0.0014417586496928,0.00357519044103649,0.00146847247649879,0.00154882785270514,0.00273299817795508,0.00142784301959142,0.00125565987760096,0.00140231158258851,0.00399130545077193,0.00125933394563401,0.00159788299327828,0.00144194846531629,0.00143878961949588,0.00136895889567853,0.00310490224669576,0.00320327794869402,0.0029246534184074
"H035",0.00293382106952716,0.00213037750726463,0.00333063170873069,0.00188743517267677,0.00199334809372965,0.00230647765381722,0.00219756461971377,0.00288960278427673,0.00177320413894747,0.00325574685354934,0.00298194833777429,0.0031904264712611,0.00197659864125349,0.00172610921468392,0.00361066497547732,0.00274401502340255,0.00187053348102079,0.00384064611303378,0.00341812610402508,0.0425334383847721,0.00303820041614978,0.00262203874818044,0.00273906654349824,0.00363222464334688,0.00328595839601205,0.00304222584087619,0.00188507007945133,0.00221953130405563,0.00296219525052774,0.00190160950175878,0.00259386205703302,0.00184438063843713,0.00360669748767627,0.00260910679478203,0.00249343549387128,0.00386081538998104,0.00312583838771509,0.00290326895936766,0.00284551087940209,0.00311982949456116,0.00376459653710365,0.00304399683194001,0.00292210219371905,0.00349901825985086,0.00202898069114064,0.00213477509565499,0.00212790505560101,0.00308435066526652,0.00323824719828204,0.00179154732300011,0.00179784496428941,0.00201574465310553,0.00180351094307146,0.00350887323264629,0.00317361842934269,0.00166084625672446,0.00322912753121968,0.00353027392425793,0.0036093951046096,0.00187221726237068,0.00297916731578313,0.0025083755168805,0.00311686845543061,0.00301069779912782,0.00314317534290193,0.00280050785686918,0.00309997011478201,0.00160134318818996,0.00315295273816494,0.00177330274818254,0.00311800081891961,0.00179577291240896,0.00276925554403609,0.00178826840380022,0.00290511353022113,0.00300636285231705,0.00270673710658969,0.00297359020514048,0.00263879323806954,0.00207897873515051,0.00278395986575919,0.00175498028098483,0.00196034957497395,0.00190852561127409,0.0033469876270317,0.00194274625621792,0.00328103350083754,0.00210064139710956,0.00263942634836712,0.00281104367714979,0.00313047214560469,0.00276988329248983,0.00162119046821742,0.00188414619461728,0.00186730710562345,0.00281710385978047,0.00186490412871883,0.00205157441413602,0.00264064132808385,0.00176728515452644,0.00162574350881223,0.00173382890172716,0.00327888800717751,0.00161239517334732,0.00193514996660333,0.00195159312877932,0.00189030736135841,0.00182132016238716,0.00264036242505517,0.00349424674867522,0.00269687828269543
